,Consumed energy [Wh]
22013,2.281634
22014,8.873687
22015,0.5467199
22016,58.1826
22017,3.7723584
22018,29.915085
22019,4.0812497
22020,4.8925685e-06
22021,2.3048248e-07
22022,0.00010086309
22023,1.5297099e-09
22024,2.489651e-09
22025,4.645821e-08
22026,1.7499544e-06
22027,7.0336836e-10
22028,0.00014758528
22029,7.5313284e-07
22030,0.00018344773
22031,3.23588e-07
22032,29.374218
22033,7.4196615
22034,107.88819
22035,1.6015146
22036,2.2313712
22037,5.3215857
22038,22.422962
22039,1.3682866
22040,136.24992
22041,19.715345
22042,275.42627
22043,19.564846
22044,2.1267433e-05
22045,6.476654e-07
22046,0.00030121295
22047,5.7312537e-09
22048,1.0403049e-08
22049,1.7315399e-07
22050,6.3907955e-06
22051,2.6861129e-09
22052,0.0004254911
22053,3.7983707e-06
22054,0.0016357909
22055,1.6392992e-06
22056,19.091223
22057,5.945744
22058,42.78464
22059,1.172884
22060,1.4897678
22061,5.3711114
22062,16.446379
22063,0.95307857
22064,75.19331
22065,19.03403
22066,205.53961
22067,15.240698
22068,1.02512995e-05
22069,4.0953057e-07
22070,0.0001445354
22071,3.2020966e-09
22072,5.7067537e-09
22073,1.0795143e-07
22074,3.819468e-06
22075,1.5873372e-09
22076,0.00023555376
22077,2.2646611e-06
22078,0.00079572597
22079,8.729049e-07
22080,4.968971
22081,2.962097
22082,20.766941
22083,0.4880228
22084,0.45716435
22085,1.5172198
22086,5.2441907
22087,0.36341777
22088,22.714596
22089,2.9382684
22090,15.244628
22091,2.5999284
22092,3.5576309e-06
22093,2.0829984e-07
22094,6.905529e-05
22095,1.3803156e-09
22096,2.1870121e-09
22097,4.4455206e-08
22098,1.5043055e-06
22099,6.3934036e-10
22100,0.00011085761
22101,6.970776e-07
22102,0.000158722
22103,2.8980472e-07
22104,25.79465
22105,5.3131022
22106,39.164684
22107,0.9674705
22108,0.8575474
22109,3.9400418
22110,12.404228
22111,0.6392532
22112,52.220505
22113,8.502617
22114,133.87177
22115,10.06924
22116,2.6131464e-05
22117,6.381158e-07
22118,0.00022855314
22119,5.6207763e-09
22120,1.0082096e-08
22121,1.8228876e-07
22122,6.4227015e-06
22123,2.68452e-09
22124,0.0003629671
22125,4.740385e-06
22126,0.0015839969
22127,1.7057755e-06
22128,52.880783
22129,10.010389
22130,72.17259
22131,2.3881903
22132,3.1884456
22133,9.908719
22134,30.82923
22135,2.023896
22136,134.6674
22137,41.25722
22138,456.52487
22139,34.463238
22140,5.7409474e-05
22141,2.9422156e-06
22142,0.00090352114
22143,3.1831476e-08
22144,5.4497374e-08
22145,8.321551e-07
22146,2.0334945e-05
22147,1.46236045e-08
22148,0.0015237072
22149,1.0973124e-05
22150,0.0018331138
22151,5.5985724e-06
22152,281.09744
22153,27.969175
22154,425.78778
22155,12.415113
22156,22.086115
22157,27.509466
22158,121.76667
22159,11.091641
22160,372.84125
22161,278.39563
22162,2644.4834
22163,109.66276
22164,0.00018662434
22165,6.704232e-06
22166,0.0020318334
22167,1.0406925e-07
22168,1.9214751e-07
22169,2.0870837e-06
22170,5.5154374e-05
22171,5.3759003e-08
22172,0.0023365752
22173,4.464604e-05
22174,0.008851624
22175,1.4921385e-05
22176,47.256218
22177,8.209499
22178,129.23593
22179,1.4295342
22180,1.6962786
22181,3.8091934
22182,14.926846
22183,0.924918
22184,104.26254
22185,6.704549
22186,51.0502
22187,6.697514
22188,1.910849e-05
22189,7.6590396e-07
22190,0.00027540026
22191,5.389264e-09
22192,9.8652775e-09
22193,1.4269008e-07
22194,4.7153794e-06
22195,2.4156406e-09
22196,0.00034671248
22197,1.9661163e-06
22198,0.00044916995
22199,9.4864674e-07
22200,13.129006
22201,4.5720916
22202,29.398272
22203,0.80899215
22204,1.1832579
22205,3.0687442
22206,11.607451
22207,0.72144973
22208,54.974895
22209,10.94322
22210,91.06196
22211,8.313064
22212,1.3901682e-05
22213,9.2753254e-07
22214,0.00021141542
22215,7.032654e-09
22216,1.3929583e-08
22217,1.9579345e-07
22218,6.3136545e-06
22219,4.137282e-09
22220,0.00036642145
22221,3.3195065e-06
22222,0.00068528525
22223,1.4981234e-06
22224,216.77412
22225,33.131798
22226,334.6173
22227,14.117221
22228,33.503254
22229,36.816616
22230,110.41018
22231,11.817862
22232,672.2398
22233,680.3797
22234,2608.5369
22235,188.88528
22236,0.0009942468
22237,8.8724235e-05
22238,0.009655414
22239,1.6991577e-06
22240,4.012093e-06
22241,2.4333287e-05
22242,0.0003681869
22243,1.0166882e-06
22244,0.014798959
22245,0.00048342452
22246,0.029641112
22247,0.00022425225
22248,4.808864
22249,1.9075147
22250,11.603037
22251,0.43316922
22252,0.44503948
22253,1.3337876
22254,6.0219893
22255,0.36313924
22256,18.90707
22257,6.083942
22258,34.864956
22259,2.805415
22260,4.7713447e-06
22261,2.3477877e-07
22262,7.6892444e-05
22263,1.7880609e-09
22264,3.184567e-09
22265,5.505738e-08
22266,1.9485956e-06
22267,8.937965e-10
22268,0.0001384649
22269,1.304117e-06
22270,0.00023579832
22271,3.965084e-07
22272,104.76971
22273,8.150146
22274,148.70583
22275,2.5115526
22276,2.8744838
22277,6.0819235
22278,37.03891
22279,2.0321927
22280,95.1371
22281,35.680546
22282,1276.847
22283,23.416168
22284,4.244177e-05
22285,1.7908864e-06
22286,0.0005112403
22287,2.0378012e-08
22288,2.9242093e-08
22289,4.452846e-07
22290,1.5626236e-05
22291,9.782608e-09
22292,0.0005945033
22293,6.9171397e-06
22294,0.0022499782
22295,3.0176984e-06
22296,10.454109
22297,4.5811815
22298,44.238094
22299,0.7196178
22300,0.68918127
22301,1.89657
22302,7.3019214
22303,0.49208593
22304,32.538788
22305,3.258811
22306,27.943466
22307,3.443593
22308,5.6016274e-06
22309,2.5751982e-07
22310,0.0001077198
22311,1.6878434e-09
22312,2.820364e-09
22313,5.0402985e-08
22314,1.9003548e-06
22315,7.865506e-10
22316,0.00013177328
22317,8.0461786e-07
22318,0.00024461595
22319,3.480185e-07
22320,34.578873
22321,3.8918085
22322,51.233376
22323,0.9049707
22324,0.9386241
22325,2.6365407
22326,13.822726
22327,0.7338989
22328,46.83397
22329,7.9198356
22330,181.48897
22331,5.119028
22332,2.3814171e-05
22333,9.966604e-07
22334,0.00026770055
22335,9.312169e-09
22336,1.6129993e-08
22337,2.3552063e-07
22338,7.105392e-06
22339,4.850831e-09
22340,0.0004026402
22341,4.0942846e-06
22342,0.00076333253
22343,1.4006324e-06
22344,135.60881
22345,26.453278
22346,337.39136
22347,10.2836
22348,21.911568
22349,26.194462
22350,99.33523
22351,8.83872
22352,658.7694
22353,430.1591
22354,1883.2584
22355,180.29424
22356,0.00021550216
22357,6.5176505e-06
22358,0.0023560694
22359,1.0320326e-07
22360,2.1312975e-07
22361,2.0230677e-06
22362,6.0146485e-05
22363,5.471161e-08
22364,0.0038873544
22365,6.4687214e-05
22366,0.010950526
22367,2.2549642e-05
22368,310.2163
22369,38.63044
22370,627.777
22371,16.635809
22372,23.587696
22373,37.227806
22374,146.04262
22375,13.4607
22376,633.47314
22377,319.7141
22378,3381.8481
22379,140.19325
22380,0.00025139362
22381,1.0317995e-05
22382,0.0029001932
22383,1.645184e-07
22384,2.8065276e-07
22385,3.2033292e-06
22386,7.737412e-05
22387,8.529081e-08
22388,0.0038230957
22389,5.855462e-05
22390,0.0081977025
22391,2.0384265e-05
22392,77.88084
22393,10.169649
22394,146.54395
22395,2.2073917
22396,2.6095212
22397,4.868192
22398,24.061354
22399,1.6165702
22400,91.70422
22401,11.774596
22402,197.2584
22403,11.698832
22404,1.8873194e-05
22405,8.161594e-07
22406,0.0002655109
22407,6.9593833e-09
22408,1.0681934e-08
22409,1.6797647e-07
22410,6.0191674e-06
22411,3.2644552e-09
22412,0.0003141728
22413,2.248109e-06
22414,0.00064884714
22415,1.0547212e-06
22416,6.459034
22417,3.1858654
22418,18.538069
22419,0.53582966
22420,0.4162521
22421,1.9924554
22422,6.9516335
22423,0.3663851
22424,22.010283
22425,3.1026182
22426,28.890219
22427,3.2538178
22428,3.5711191e-06
22429,1.792136e-07
22430,7.067335e-05
22431,1.112528e-09
22432,1.6837244e-09
22433,3.766379e-08
22434,1.4239735e-06
22435,5.092349e-10
22436,0.000105014944
22437,5.939617e-07
22438,0.00017864462
22439,2.5732538e-07
22440,63.581383
22441,13.526713
22442,90.53908
22443,4.6097307
22444,10.361409
22445,14.188378
22446,56.418663
22447,5.1040893
22448,154.79837
22449,226.93404
22450,1826.7609
22451,69.92828
22452,0.00016364641
22453,1.1511344e-05
22454,0.0012618491
22455,1.8104411e-07
22456,5.5054994e-07
22457,4.387151e-06
22458,9.326302e-05
22459,1.434788e-07
22460,0.0032468853
22461,0.00024316368
22462,0.01753126
22463,4.8145972e-05
22464,626.3904
22465,96.64266
22466,947.6078
22467,41.68071
22468,106.94659
22469,104.37988
22470,374.05493
22471,43.586967
22472,1866.0687
22473,1607.5848
22474,13185.883
22475,914.4138
22476,0.0013269646
22477,7.5329735e-05
22478,0.010028299
22479,1.7844692e-06
22480,4.255361e-06
22481,2.5220657e-05
22482,0.0004893367
22483,1.2438157e-06
22484,0.019950384
22485,0.00078171765
22486,0.06895926
22487,0.00026152417
22488,43.102615
22489,7.138994
22490,75.642494
22491,1.7677578
22492,2.3076956
22493,6.1431103
22494,21.066555
22495,1.3049978
22496,127.95006
22497,24.011963
22498,132.28291
22499,14.614416
22500,1.1905853e-05
22501,4.2024948e-07
22502,0.0001818393
22503,3.469524e-09
22504,6.862723e-09
22505,1.0292883e-07
22506,3.6806364e-06
22507,1.7521294e-09
22508,0.00027153787
22509,2.5475192e-06
22510,0.00054631324
22511,7.942903e-07
22512,6.041377
22513,3.9930859
22514,29.990696
22515,0.5694833
22516,0.61087376
22517,1.7208207
22518,6.6842437
22519,0.43612507
22520,29.659962
22521,2.6776564
22522,24.72413
22523,3.2139597
22524,3.1816394e-06
22525,1.5135836e-07
22526,6.5725326e-05
22527,8.6455576e-10
22528,1.5503743e-09
22529,3.065615e-08
22530,1.1772887e-06
22531,4.136751e-10
22532,9.274521e-05
22533,5.536015e-07
22534,0.0001758059
22535,2.353015e-07
22536,17.534407
22537,4.1084304
22538,45.48538
22539,1.1765629
22540,1.0917218
22541,3.7835984
22542,17.905134
22543,0.99864906
22544,57.377525
22545,19.271776
22546,315.30313
22547,11.472687
22548,1.17356985e-05
22549,4.829538e-07
22550,0.00018148487
22551,4.1842307e-09
22552,6.6751045e-09
22553,1.198808e-07
22554,4.7414064e-06
22555,2.1196764e-09
22556,0.00027040287
22557,2.4714348e-06
22558,0.000786211
22559,9.361723e-07
22560,387.43573
22561,54.646713
22562,793.5359
22563,21.93219
22564,45.755646
22565,61.060722
22566,203.57115
22567,21.074598
22568,1440.9945
22569,699.5127
22570,5040.67
22571,366.49777
22572,0.00043996915
22573,3.176554e-05
22574,0.004114433
22575,6.561816e-07
22576,1.5331503e-06
22577,1.0569027e-05
22578,0.00019955682
22579,4.576851e-07
22580,0.010944449
22581,0.0003303486
22582,0.021381889
22583,0.000103598446
22584,10.819888
22585,3.807047
22586,30.604048
22587,0.6085868
22588,0.6559226
22589,1.7879568
22590,7.3860908
22591,0.5095304
22592,35.371693
22593,2.9755502
22594,31.163162
22595,2.9671602
22596,4.373349e-06
22597,1.8098507e-07
22598,7.719487e-05
22599,1.1010399e-09
22600,1.9975586e-09
22601,3.570918e-08
22602,1.4071044e-06
22603,5.413689e-10
22604,0.00011476121
22605,6.5018656e-07
22606,0.00019114987
22607,2.643054e-07
22608,8.896747
22609,3.8267086
22610,37.01836
22611,0.7059262
22612,0.71363246
22613,2.1394508
22614,8.643034
22615,0.563777
22616,41.839966
22617,4.017894
22618,34.446213
22619,3.6609738
22620,4.906558e-06
22621,1.977986e-07
22622,8.658286e-05
22623,1.3921023e-09
22624,2.4130296e-09
22625,4.452479e-08
22626,1.7514504e-06
22627,6.72757e-10
22628,0.00012634428
22629,8.8570965e-07
22630,0.0002399414
22631,3.2821896e-07
22632,75.54004
22633,12.444811
22634,104.22164
22635,2.688074
22636,3.6047778
22637,9.279118
22638,31.99819
22639,2.2147763
22640,103.19949
22641,28.19016
22642,556.179
22643,27.727442
22644,1.8846431e-05
22645,6.5498244e-07
22646,0.00025130968
22647,5.438271e-09
22648,1.0230246e-08
22649,1.6275125e-07
22650,5.512721e-06
22651,2.6967495e-09
22652,0.00032165815
22653,3.4122622e-06
22654,0.0013137733
22655,1.4004215e-06
22656,95.75559
22657,16.230734
22658,89.61619
22659,5.2818894
22660,11.291283
22661,17.446714
22662,53.063618
22663,4.788894
22664,151.87004
22665,165.2488
22666,1448.5698
22667,72.26647
22668,0.000105700594
22669,6.4223223e-06
22670,0.00089252484
22671,7.780821e-08
22672,1.4367049e-07
22673,1.7194034e-06
22674,4.0091883e-05
22675,4.1431196e-08
22676,0.001314771
22677,2.2599717e-05
22678,0.004766371
22679,1.0632901e-05
22680,315.8201
22681,43.388462
22682,487.12744
22683,17.467808
22684,40.290386
22685,45.37602
22686,182.33249
22687,19.149015
22688,867.4051
22689,627.80615
22690,6495.59
22691,312.48148
22692,0.0003481312
22693,1.7499988e-05
22694,0.004867816
22695,3.2040424e-07
22696,7.2133594e-07
22697,6.0506372e-06
22698,0.00013787404
22699,1.9108835e-07
22700,0.008054477
22701,0.00018027701
22702,0.030267093
22703,7.014128e-05
22704,68.88112
22705,10.191284
22706,159.87207
22707,2.6821334
22708,4.724136
22709,8.293509
22710,38.6992
22711,2.639829
22712,135.68687
22713,50.98727
22714,1444.31
22715,37.134563
22716,3.7439444e-05
22717,1.8076128e-06
22718,0.0005452733
22719,1.875099e-08
22720,3.544792e-08
22721,4.96072e-07
22722,1.4570116e-05
22723,1.0146994e-08
22724,0.000802224
22725,9.5686655e-06
22726,0.0026972257
22727,4.136578e-06
22728,8.095939
22729,3.0538707
22730,23.465378
22731,0.63478565
22732,0.6685347
22733,1.8774952
22734,8.216586
22735,0.48568046
22736,24.52026
22737,5.625433
22738,31.373283
22739,3.3773866
22740,3.6733634e-06
22741,1.5545274e-07
22742,6.677487e-05
22743,1.0296426e-09
22744,1.8439617e-09
22745,3.3766497e-08
22746,1.3416086e-06
22747,4.7800974e-10
22748,0.00010019392
22749,7.3241455e-07
22750,0.0001795485
22751,2.5178718e-07
22752,72.76882
22753,9.639913
22754,102.23502
22755,3.5234368
22756,5.5172424
22757,10.364442
22758,51.171165
22759,3.6689456
22760,125.59811
22761,121.21176
22762,1976.841
22763,46.85327
22764,0.00012590886
22765,4.777574e-06
22766,0.0012576971
22767,6.878688e-08
22768,1.529487e-07
22769,1.7344892e-06
22770,4.853395e-05
22771,4.5830074e-08
22772,0.0019130972
22773,6.706e-05
22774,0.016723659
22775,2.1487573e-05
22776,1.4788923
22777,1.8413478
22778,10.636933
22779,0.26511812
22780,0.25283766
22781,0.89718974
22782,3.326764
22783,0.20704791
22784,14.331836
22785,1.6333262
22786,6.866736
22787,1.6364583
22788,2.052255e-06
22789,1.0896425e-07
22790,5.043759e-05
22791,6.3662436e-10
22792,1.075114e-09
22793,2.1520599e-08
22794,8.707847e-07
22795,2.8818867e-10
22796,7.912397e-05
22797,4.5594683e-07
22798,0.00010443986
22799,1.6455637e-07
22800,184.1044
22801,17.860361
22802,328.04822
22803,5.29385
22804,6.5586123
22805,10.378127
22806,54.346855
22807,3.9345157
22808,181.93091
22809,44.02956
22810,1059.749
22811,38.35109
22812,8.735236e-05
22813,2.7308538e-06
22814,0.0009237082
22815,3.32146e-08
22816,5.2767398e-08
22817,6.791865e-07
22818,2.2677528e-05
22819,1.6417005e-08
22820,0.0010080835
22821,1.2303177e-05
22822,0.003803262
22823,5.6467893e-06
22824,6.817375
22825,3.2714586
22826,19.478113
22827,0.6457807
22828,0.7858827
22829,2.3559453
22830,7.6315
22831,0.49412823
22832,35.373264
22833,9.728266
22834,30.46146
22835,4.614617
22836,5.953662e-06
22837,2.9841442e-07
22838,9.3264796e-05
22839,2.3547546e-09
22840,3.986541e-09
22841,7.474183e-08
22842,2.429395e-06
22843,1.1162774e-09
22844,0.00015769333
22845,1.4927525e-06
22846,0.00027610187
22847,5.279793e-07
22848,42.42738
22849,7.1311636
22850,139.28198
22851,1.8757288
22852,1.8802042
22853,5.966024
22854,25.456778
22855,1.3046122
22856,138.50952
22857,19.0145
22858,275.6003
22859,12.501557
22860,1.566273e-05
22861,7.926074e-07
22862,0.00030334096
22863,7.0513777e-09
22864,1.2094202e-08
22865,1.9085269e-07
22866,6.173248e-06
22867,3.3904972e-09
22868,0.00043036378
22869,3.5101525e-06
22870,0.0007781712
22871,1.339788e-06
22872,3.291573
22873,2.2012937
22874,12.141233
22875,0.3365224
22876,0.2656263
22877,1.3482023
22878,5.1506734
22879,0.2417726
22880,16.16101
22881,1.4438198
22882,20.372494
22883,2.2946584
22884,2.2776785e-06
22885,1.14587806e-07
22886,5.155545e-05
22887,6.3630023e-10
22888,1.0772405e-09
22889,2.3037995e-08
22890,9.3386814e-07
22891,2.8856711e-10
22892,7.732322e-05
22893,3.911519e-07
22894,0.000121563455
22895,1.7106227e-07
22896,14.263315
22897,5.7321534
22898,42.99705
22899,1.0982419
22900,1.5851623
22901,3.6391916
22902,11.502618
22903,0.8463438
22904,76.44998
22905,14.575263
22906,45.381596
22907,7.5652094
22908,6.954074e-06
22909,2.8501205e-07
22910,0.00012461394
22911,2.0448045e-09
22912,3.687679e-09
22913,6.1048134e-08
22914,2.256383e-06
22915,9.575839e-10
22916,0.0001848724
22917,1.3136486e-06
22918,0.00029162058
22919,4.6658485e-07
22920,13.188332
22921,4.9515505
22922,51.452965
22923,0.7902386
22924,0.82001877
22925,2.8166788
22926,10.291919
22927,0.52781886
22928,80.71107
22929,4.4447694
22930,38.631065
22931,5.7208776
22932,5.2990144e-06
22933,2.799764e-07
22934,0.00010872255
22935,1.7442136e-09
22936,3.0508323e-09
22937,5.9022447e-08
22938,2.0428859e-06
22939,8.271549e-10
22940,0.00017974722
22941,9.019134e-07
22942,0.0002230791
22943,4.3088554e-07
22944,11.520958
22945,4.3844795
22946,34.030502
22947,0.7937273
22948,0.8172083
22949,3.1967509
22950,11.682314
22951,0.67310107
22952,56.479057
22953,6.5733376
22954,79.341064
22955,7.494482
22956,7.73043e-06
22957,3.4913944e-07
22958,0.00014344892
22959,2.4206308e-09
22960,3.9257535e-09
22961,8.081581e-08
22962,2.8114096e-06
22963,1.1692554e-09
22964,0.00021492214
22965,1.1717241e-06
22966,0.0004028876
22967,5.849953e-07
22968,3.9851933
22969,2.2408562
22970,9.4078
22971,0.31959003
22972,0.37361312
22973,1.2924122
22974,3.880809
22975,0.22750185
22976,13.45342
22977,2.962693
22978,15.9197035
22979,1.8902647
22980,3.6559868e-06
22981,2.6914026e-07
22982,7.3564515e-05
22983,1.7696141e-09
22984,2.917044e-09
22985,5.8531416e-08
22986,1.8419012e-06
22987,8.0053403e-10
22988,0.00011966235
22989,9.54096e-07
22990,0.00017610459
22991,3.6360336e-07
22992,1.8829513
22993,1.7432642
22994,6.611065
22995,0.27912194
22996,0.27459234
22997,0.7369786
22998,2.9831502
22999,0.21447147
23000,9.209717
23001,1.7033218
23002,5.543504
23003,1.1545641
23004,3.7971033e-06
23005,2.0288088e-07
23006,6.8201065e-05
23007,1.4497376e-09
23008,2.4354272e-09
23009,3.9742893e-08
23010,1.611405e-06
23011,6.687488e-10
23012,9.398911e-05
23013,8.171049e-07
23014,0.00017021826
23015,2.8034512e-07
23016,25.890766
23017,7.000865
23018,75.49561
23019,1.3083624
23020,1.4560957
23021,4.3837566
23022,15.23596
23023,0.97075325
23024,113.4247
23025,9.220594
23026,63.529037
23027,8.996113
23028,7.907445e-06
23029,3.2561874e-07
23030,0.00014440037
23031,2.259325e-09
23032,3.849514e-09
23033,7.3144534e-08
23034,2.5604866e-06
23035,1.0473543e-09
23036,0.00023001996
23037,1.2013332e-06
23038,0.00029799796
23039,5.088706e-07
23040,6.3176217
23041,3.9314997
23042,20.235098
23043,0.5572265
23044,0.6293235
23045,2.300057
23046,6.72498
23047,0.39729413
23048,25.67535
23049,4.0531006
23050,34.357548
23051,6.066344
23052,1.3256757e-05
23053,4.5066068e-07
23054,0.00017998257
23055,3.3242598e-09
23056,5.3022617e-09
23057,1.0439569e-07
23058,3.670751e-06
23059,1.4549981e-09
23060,0.00024737246
23061,1.7977172e-06
23062,0.0006713145
23063,8.1324265e-07
23064,12.210406
23065,2.7716174
23066,19.375488
23067,0.46568158
23068,0.42490938
23069,1.9188886
23070,7.8888063
23071,0.32095098
23072,15.43949
23073,3.7256696
23074,91.458176
23075,3.5677483
23076,1.1255735e-05
23077,5.643265e-07
23078,0.00013741617
23079,3.984572e-09
23080,6.0915153e-09
23081,1.2519814e-07
23082,4.133187e-06
23083,1.872232e-09
23084,0.000195559
23085,1.4577697e-06
23086,0.0004189336
23087,7.51811e-07
23088,11.730539
23089,2.4541645
23090,21.700325
23091,0.44527596
23092,0.45742205
23093,1.3407544
23094,6.801559
23095,0.37217075
23096,18.387148
23097,3.308156
23098,75.54137
23099,2.5267758
23100,7.06279e-06
23101,2.1548252e-07
23102,0.00010295785
23103,1.5059309e-09
23104,2.8670686e-09
23105,4.917571e-08
23106,1.9865165e-06
23107,7.352225e-10
23108,0.00014330835
23109,1.1071635e-06
23110,0.00037456394
23111,3.7090493e-07
23112,2.8213966
23113,1.6174356
23114,8.867386
23115,0.21911761
23116,0.14094037
23117,0.93653905
23118,2.9278636
23119,0.12805839
23120,8.280496
23121,0.8629183
23122,6.9452205
23123,0.97394407
23124,2.6479347e-06
23125,1.0981488e-07
23126,5.4720877e-05
23127,6.494172e-10
23128,1.0187908e-09
23129,2.3112552e-08
23130,8.9682885e-07
23131,2.7884617e-10
23132,7.825169e-05
23133,4.3661788e-07
