,Consumed energy [Wh]
20063,0.3461269
20064,1189.7969
20065,863.22705
20066,797.1298
20067,793.0546
20068,947.43567
20069,868.33
20070,939.4575
20071,927.95825
20072,904.1631
20073,906.2699
20074,1156.3517
20075,1382.7887
20076,0.122460626
20077,0.03756626
20078,0.030635202
20079,0.03553308
20080,0.042285684
20081,0.057819206
20082,0.046622254
20083,0.030687047
20084,0.029841553
20085,0.04161998
20086,0.089797854
20087,0.19518366
20088,1257.5006
20089,865.02356
20090,784.1472
20091,839.45734
20092,1063.4244
20093,841.84
20094,1044.7422
20095,901.7406
20096,900.4949
20097,875.143
20098,1217.1144
20099,1084.6149
20100,0.18108737
20101,0.04508019
20102,0.04365798
20103,0.053092364
20104,0.064875335
20105,0.065531604
20106,0.06756391
20107,0.044427656
20108,0.047247235
20109,0.0445958
20110,0.15437073
20111,0.1895404
20112,941.8167
20113,784.6392
20114,668.1333
20115,828.3729
20116,858.96985
20117,699.0344
20118,786.087
20119,746.269
20120,907.27246
20121,791.9934
20122,925.656
20123,990.8952
20124,0.06919912
20125,0.022793595
20126,0.019179987
20127,0.02270607
20128,0.026469994
20129,0.030628689
20130,0.027067311
20131,0.020119613
20132,0.021802943
20133,0.022310834
20134,0.0653356
20135,0.1036263
20136,1468.7327
20137,1006.79944
20138,910.67584
20139,1027.3109
20140,1153.5812
20141,1155.6179
20142,1056.1537
20143,1005.3055
20144,1192.6029
20145,1092.3662
20146,1417.4888
20147,1477.1194
20148,0.15357883
20149,0.03954524
20150,0.038490392
20151,0.04922779
20152,0.048722714
20153,0.06265922
20154,0.052883055
20155,0.035915133
20156,0.045465834
20157,0.05233783
20158,0.12573011
20159,0.18280046
20160,1179.1321
20161,1084.5391
20162,1018.0757
20163,1024.9779
20164,945.3643
20165,1112.7202
20166,1323.6685
20167,1056.2601
20168,913.97815
20169,1030.0266
20170,1231.9167
20171,1465.0475
20172,0.19672932
20173,0.10665016
20174,0.07394375
20175,0.0811161
20176,0.06924474
20177,0.1262074
20178,0.06958646
20179,0.07943317
20180,0.07840336
20181,0.103453405
20182,0.20889181
20183,0.39500058
20184,908.1314
20185,638.8615
20186,514.6698
20187,546.7251
20188,727.7229
20189,632.2688
20190,728.1621
20191,587.4014
20192,528.90955
20193,724.6964
20194,780.61035
20195,804.50616
20196,0.09694408
20197,0.028820228
20198,0.027602928
20199,0.030441213
20200,0.030115873
20201,0.04848812
20202,0.029786026
20203,0.026301272
20204,0.03235932
20205,0.038969368
20206,0.092740186
20207,0.1416047
20208,1061.4501
20209,863.58636
20210,865.13806
20211,796.2383
20212,771.9282
20213,1128.89
20214,918.8801
20215,773.7007
20216,801.1586
20217,910.64655
20218,1045.2797
20219,1413.8804
20220,0.14277045
20221,0.061110962
20222,0.051053658
20223,0.048586063
20224,0.055480987
20225,0.089098535
20226,0.057527535
20227,0.053502038
20228,0.06030921
20229,0.059405576
20230,0.16123435
20231,0.26863694
20232,1137.9763
20233,1241.9486
20234,980.8582
20235,945.4053
20236,1001.77637
20237,1305.3584
20238,925.3313
20239,1008.6586
20240,1122.4221
20241,1259.6067
20242,1253.4052
20243,1720.355
20244,0.1309018
20245,0.045260947
20246,0.03546991
20247,0.03675572
20248,0.04582889
20249,0.07065264
20250,0.041323278
20251,0.03758493
20252,0.042228855
20253,0.05704644
20254,0.12924616
20255,0.21926665
20256,588.2548
20257,350.54892
20258,436.65338
20259,480.35815
20260,468.82043
20261,467.01816
20262,710.6445
20263,434.82538
20264,430.2271
20265,337.77557
20266,605.201
20267,686.50885
20268,0.09252251
20269,0.02952938
20270,0.03082176
20271,0.028202914
20272,0.031074371
20273,0.05163379
20274,0.037127748
20275,0.030809004
20276,0.03467347
20277,0.03278591
20278,0.112480976
20279,0.13048376
20280,1112.8176
20281,926.6829
20282,917.508
20283,879.12274
20284,853.87775
20285,1237.9752
20286,784.79034
20287,839.2262
20288,1032.1323
20289,1149.2949
20290,1161.7479
20291,1557.5436
20292,0.114578865
20293,0.03430476
20294,0.03295613
20295,0.03457896
20296,0.039736457
20297,0.063412406
20298,0.03678402
20299,0.031157577
20300,0.040795017
20301,0.03960782
20302,0.10701409
20303,0.1901121
20304,1040.0374
20305,1032.0563
20306,735.00073
20307,918.5073
20308,857.2833
20309,1017.57434
20310,1082.0715
20311,844.2053
20312,808.11835
20313,793.45154
20314,1082.8313
20315,1075.3674
20316,0.09916177
20317,0.035604212
20318,0.027970659
20319,0.027693631
20320,0.035967365
20321,0.052596416
20322,0.03750866
20323,0.029086463
20324,0.03071753
20325,0.032036904
20326,0.09627298
20327,0.15827058
20328,905.9316
20329,853.0282
20330,769.04956
20331,848.18896
20332,699.5927
20333,906.84106
20334,681.9148
20335,747.697
20336,950.75586
20337,1114.1061
20338,961.5497
20339,1284.0133
20340,0.0716231
20341,0.027701689
20342,0.02167077
20343,0.022307707
20344,0.02621338
20345,0.039146297
20346,0.02609886
20347,0.023313684
20348,0.02481355
20349,0.029032504
20350,0.0717949
20351,0.13799544
20352,654.5504
20353,548.97504
20354,384.2803
20355,594.2214
20356,551.9289
20357,615.28827
20358,611.6081
20359,385.90594
20360,462.1599
20361,615.7648
20362,511.14096
20363,714.61255
20364,0.05675677
20365,0.02043686
20366,0.01519992
20367,0.019672578
20368,0.020976609
20369,0.027145846
20370,0.02071321
20371,0.014117939
20372,0.01860109
20373,0.024351906
20374,0.04745446
20375,0.097171135
20376,869.45764
20377,596.4824
20378,608.5379
20379,562.0751
20380,652.55414
20381,684.30066
20382,662.2819
20383,664.1909
20384,700.9808
20385,689.0355
20386,978.3349
20387,804.76825
20388,0.073332496
20389,0.021906028
20390,0.020030415
20391,0.02041074
20392,0.023704253
20393,0.0343011
20394,0.028374467
20395,0.021149052
20396,0.0196423
20397,0.025366422
20398,0.06983637
20399,0.100481376
20400,822.1546
20401,633.2568
20402,586.4357
20403,604.4165
20404,775.6312
20405,645.6455
20406,576.99243
20407,649.7459
20408,887.2159
20409,613.4237
20410,852.6932
20411,1183.9703
20412,0.10844387
20413,0.028511286
20414,0.028402543
20415,0.023927769
20416,0.040764682
20417,0.04159201
20418,0.02948461
20419,0.028355587
20420,0.03600443
20421,0.029713677
20422,0.10446236
20423,0.15037772
20424,800.7333
20425,616.3829
20426,525.27716
20427,665.89386
20428,616.4958
20429,545.6847
20430,721.8426
20431,576.11426
20432,536.7344
20433,603.3626
20434,690.0162
20435,780.85077
20436,0.06758105
20437,0.024756515
20438,0.020897916
20439,0.023160668
20440,0.025169622
20441,0.03206472
20442,0.02814128
20443,0.021818398
20444,0.021039516
20445,0.026080498
20446,0.06463037
20447,0.11388438
20448,772.90656
20449,625.827
20450,525.055
20451,576.82623
20452,690.3041
20453,709.3901
20454,625.16815
20455,604.7893
20456,697.3576
20457,628.1398
20458,740.1697
20459,1059.8389
20460,0.05109818
20461,0.01687905
20462,0.014877254
20463,0.016036535
20464,0.020386735
20465,0.027122246
20466,0.017444352
20467,0.015346536
20468,0.019392883
20469,0.018722698
20470,0.048813354
20471,0.09947528
20472,850.931
20473,612.3773
20474,576.4027
20475,489.33002
20476,761.84814
20477,656.33746
20478,657.3032
20479,671.8053
20480,623.813
20481,589.94867
20482,930.629
20483,892.5333
20484,0.06869283
20485,0.020345014
20486,0.017726464
20487,0.016029332
20488,0.02265332
20489,0.030555636
20490,0.021068811
20491,0.01862253
20492,0.018543914
20493,0.021755047
20494,0.06647787
20495,0.09989604
20496,1297.1267
20497,949.51935
20498,864.3248
20499,1039.1525
20500,1098.3484
20501,1090.827
20502,1284.3265
20503,886.1744
20504,905.3754
20505,851.9619
20506,1138.0166
20507,1281.8658
20508,0.21210001
20509,0.056283567
20510,0.06190165
20511,0.060978867
20512,0.08699657
20513,0.09451171
20514,0.09117308
20515,0.06552142
20516,0.06497391
20517,0.050713006
20518,0.19553725
20519,0.2749592
20520,919.608
20521,760.75275
20522,580.40466
20523,722.8724
20524,823.98785
20525,726.92975
20526,633.4428
20527,637.1784
20528,901.0948
20529,856.51385
20530,817.0964
20531,1139.756
20532,0.09876001
20533,0.030531317
20534,0.025144957
20535,0.024080114
20536,0.03899019
20537,0.04402919
20538,0.028469691
20539,0.02450298
20540,0.033752084
20541,0.031542383
20542,0.09180285
20543,0.1504173
20544,1156.9982
20545,957.6608
20546,703.4817
20547,896.3205
20548,828.07605
20549,962.08307
20550,1094.0878
20551,744.87054
20552,702.39954
20553,864.56116
20554,1014.541
20555,1089.0739
20556,0.09986281
20557,0.036630653
20558,0.027997479
20559,0.030124059
20560,0.039695095
20561,0.048389167
20562,0.041424643
20563,0.030288892
20564,0.031558335
20565,0.03623726
20566,0.09315813
20567,0.14194556
20568,803.186
20569,569.95575
20570,722.32526
20571,692.1698
20572,570.5361
20573,763.7787
20574,643.35016
20575,626.17865
20576,707.784
20577,696.0473
20578,906.52106
20579,899.6814
20580,0.07230411
20581,0.023206545
20582,0.02235294
20583,0.022409117
20584,0.02197646
20585,0.037890803
20586,0.023855746
20587,0.020451715
20588,0.023307905
20589,0.026885528
20590,0.07188039
20591,0.11301947
20592,1029.2251
20593,644.14514
20594,705.8908
20595,631.4127
20596,844.66034
20597,643.23944
20598,681.6457
20599,799.92804
20600,888.36646
20601,907.08545
20602,1112.926
20603,1033.3389
20604,0.0821014
20605,0.030500697
20606,0.02348621
20607,0.022837568
20608,0.032285776
20609,0.035834562
20610,0.025520748
20611,0.027921272
20612,0.029933847
20613,0.036437146
20614,0.08703931
20615,0.13900442
20616,779.8265
20617,793.6535
20618,506.1035
20619,788.51434
20620,665.13306
20621,646.1339
20622,749.35175
20623,539.27747
20624,581.879
20625,703.6458
20626,619.4975
20627,951.0973
20628,0.05677967
20629,0.023691598
20630,0.017815508
20631,0.019674659
20632,0.020335084
20633,0.03272194
20634,0.02045115
20635,0.017601386
20636,0.020094838
20637,0.02893587
20638,0.053430196
20639,0.112062335
20640,726.4913
20641,562.4724
20642,540.48
20643,659.03864
20644,553.4062
20645,530.19324
20646,763.1095
20647,547.44586
20648,516.93744
20649,639.34314
20650,628.27545
20651,933.4862
20652,0.08243546
20653,0.025435003
20654,0.022981262
20655,0.025479017
20656,0.029329494
20657,0.040797777
20658,0.03699665
20659,0.022917597
20660,0.021838903
20661,0.024878971
20662,0.06758956
20663,0.1272101
20664,1124.8263
20665,996.4673
20666,927.72076
20667,1226.4231
20668,853.53326
20669,1036.7911
20670,1121.4883
20671,872.7318
20672,887.6013
20673,925.04926
20674,1151.7155
20675,1207.3242
20676,0.12931508
20677,0.041858178
20678,0.039116446
20679,0.046584968
20680,0.041141883
20681,0.06824236
20682,0.05060498
20683,0.03642627
20684,0.04342627
20685,0.050210405
20686,0.12962832
20687,0.17535713
20688,1333.3171
20689,983.2054
20690,906.22406
20691,928.9505
20692,1067.7961
20693,1112.6022
20694,993.3832
20695,941.53613
20696,1006.13776
20697,1035.308
20698,1289.3032
20699,1463.9353
20700,0.15529464
20701,0.08791174
20702,0.06266119
20703,0.06592601
20704,0.06670713
20705,0.11091512
20706,0.07482544
20707,0.06037752
20708,0.05816376
20709,0.07240569
20710,0.15937293
20711,0.29419687
20712,665.3992
20713,555.16266
20714,553.7701
20715,559.4526
20716,489.90662
20717,767.29425
20718,433.34177
20719,502.83875
20720,671.0184
20721,842.57935
20722,717.3734
20723,887.04224
20724,0.055475216
20725,0.016274307
20726,0.015171811
20727,0.017271252
20728,0.016816724
20729,0.029363303
20730,0.017010542
20731,0.013626811
20732,0.01724102
20733,0.02410831
20734,0.048831932
20735,0.08635669
20736,751.71954
20737,358.84915
20738,423.5187
20739,332.6624
20740,552.3571
20741,430.74185
20742,498.55896
20743,459.40546
20744,490.48123
20745,598.39386
20746,691.6935
20747,716.03656
20748,0.044181664
20749,0.010708565
20750,0.009954464
20751,0.009962423
20752,0.015917867
20753,0.017241925
20754,0.013069131
20755,0.010632771
20756,0.012530497
20757,0.015890006
20758,0.038147762
20759,0.06862821
20760,799.54456
20761,613.785
20762,609.5232
20763,655.1398
20764,687.07275
20765,695.4061
20766,1055.1895
20767,587.03174
20768,505.0906
20769,655.5676
20770,684.2007
20771,887.3818
20772,0.05768553
20773,0.016958531
20774,0.015054331
20775,0.016890839
20776,0.020597601
20777,0.027315842
20778,0.023050446
20779,0.015187169
20780,0.016063305
20781,0.019350227
20782,0.047824644
20783,0.08687991
20784,1279.4508
20785,1326.2487
20786,1121.7817
20787,1142.1097
20788,944.967
20789,1318.9707
20790,1191.3833
20791,1169.225
20792,1092.8889
20793,1147.7854
20794,1477.0803
20795,1653.9672
20796,0.15884747
20797,0.073922746
20798,0.05673052
20799,0.056304775
20800,0.060282357
20801,0.10178727
20802,0.05941867
20803,0.057292875
20804,0.06356116
20805,0.077055894
20806,0.18512236
20807,0.25507233
20808,1260.3995
20809,891.2467
20810,676.5008
20811,815.5636
20812,951.6363
20813,944.1782
20814,1103.0135
20815,788.72943
20816,758.1877
20817,818.8718
20818,1049.7397
20819,1171.4222
20820,0.09938643
20821,0.032384824
20822,0.02519414
20823,0.026102345
20824,0.03675043
20825,0.047941044
20826,0.039275985
20827,0.028378392
20828,0.027561577
20829,0.030007903
20830,0.08809025
20831,0.145161
20832,859.4766
20833,620.9645
20834,530.8025
20835,534.24835
20836,724.41724
20837,672.93884
20838,693.8753
20839,604.07825
20840,560.807
20841,666.1772
20842,804.02484
20843,817.14764
20844,0.06951529
20845,0.018260494
20846,0.01602024
20847,0.017247286
20848,0.028186483
20849,0.026946569
20850,0.023719292
20851,0.018211778
20852,0.020363709
20853,0.021567805
20854,0.05887407
20855,0.10069644
20856,1236.9464
20857,812.1786
20858,800.0035
20859,756.0519
20860,850.83704
20861,1015.7344
20862,849.40814
20863,867.9321
20864,971.80475
20865,970.2628
20866,1285.249
20867,1238.8052
20868,0.13883047
20869,0.04448748
20870,0.039819535
20871,0.040638685
20872,0.044406436
20873,0.080912754
20874,0.044184025
20875,0.039947752
20876,0.049751814
20877,0.050633706
20878,0.14592259
20879,0.21123867
20880,798.72784
20881,852.2228
20882,838.44226
20883,793.22815
20884,632.77637
20885,949.6816
20886,709.2382
20887,742.88196
20888,779.46027
20889,814.95374
20890,988.7286
20891,1112.3866
20892,0.1523876
20893,0.048917327
20894,0.03973649
20895,0.04729957
20896,0.053314805
20897,0.065039806
20898,0.05446993
20899,0.04415513
20900,0.046256304
20901,0.048208974
20902,0.14141765
20903,0.25032803
20904,1012.9883
20905,528.4809
20906,537.4658
20907,681.16376
20908,630.12085
20909,652.0159
20910,910.1008
20911,556.6212
20912,501.8697
20913,550.5871
20914,765.9898
20915,801.5814
20916,0.079289585
20917,0.016177747
20918,0.01691226
20919,0.019448189
20920,0.023992363
20921,0.026502047
20922,0.025619559
20923,0.01792926
20924,0.019433558
20925,0.020491526
20926,0.06250018
20927,0.09638111
20928,862.66235
20929,618.7621
20930,656.3753
20931,573.4604
20932,705.68024
20933,749.86383
20934,885.88135
20935,698.58124
20936,663.5518
20937,644.25635
20938,968.8649
20939,954.94305
20940,0.06687261
20941,0.020939771
20942,0.02015199
20943,0.020343153
20944,0.023076158
20945,0.034751598
20946,0.02661166
20947,0.020209575
20948,0.021987427
20949,0.022753654
20950,0.06817308
20951,0.10126656
20952,972.9951
20953,510.13348
20954,515.564
20955,556.09033
20956,744.78186
20957,705.87195
20958,705.30475
20959,547.02783
20960,590.56793
20961,674.8689
20962,772.8056
20963,926.6448
20964,0.07986492
20965,0.021613723
20966,0.020710029
20967,0.018918086
20968,0.02517675
20969,0.034368612
20970,0.021301495
20971,0.021367764
20972,0.0255713
20973,0.027124472
20974,0.078912795
20975,0.109919064
20976,882.1737
20977,570.01654
20978,567.2183
20979,599.51636
20980,805.8837
20981,689.7472
20982,855.2365
20983,611.54114
20984,719.3386
20985,601.43274
20986,760.4105
20987,1187.7739
20988,0.099860616
20989,0.025836976
20990,0.02576633
20991,0.022555752
20992,0.04017404
20993,0.04574776
20994,0.035525154
20995,0.028497804
20996,0.03448596
20997,0.030207805
20998,0.08535769
20999,0.14647919
21000,1122.7367
21001,1128.2698
21002,957.55316
21003,946.4048
21004,930.8538
21005,1237.2213
21006,1215.9135
21007,945.9548
21008,845.00916
21009,1061.6489
21010,1165.3723
21011,1426.1235
21012,0.12944685
21013,0.04477888
21014,0.037667636
21015,0.04889839
21016,0.04387381
21017,0.069266476
21018,0.0497999
21019,0.034212988
21020,0.038490873
21021,0.048251797
21022,0.10998607
21023,0.1819916
21024,1084.209
21025,1115.681
21026,878.7138
21027,1111.6854
21028,831.2608
21029,1099.64
21030,1138.1425
21031,943.775
21032,939.12463
21033,1003.5747
21034,1168.6721
21035,1331.1938
21036,0.145939
21037,0.049456954
21038,0.0427978
21039,0.045853112
21040,0.049390167
21041,0.07251009
21042,0.05882216
21043,0.044788662
21044,0.043704264
21045,0.053156856
21046,0.15017006
21047,0.18860511
21048,1115.7836
21049,891.60596
21050,832.6049
21051,901.6036
21052,960.75824
21053,891.06573
21054,942.72375
21055,862.4288
21056,920.03284
21057,830.43524
21058,1177.61
21059,1142.1799
21060,0.11869225
21061,0.03766426
21062,0.036324903
21063,0.033799045
21064,0.043663643
21065,0.060903955
21066,0.04534614
21067,0.03665277
21068,0.03688955
21069,0.038247906
21070,0.12569402
21071,0.14786066
21072,739.8611
21073,364.1637
21074,441.11694
21075,494.53143
21076,492.7118
21077,628.4949
21078,583.358
21079,355.71573
21080,445.75125
21081,692.74445
21082,536.1434
21083,712.97217
21084,0.056483816
21085,0.012971421
21086,0.013936425
21087,0.016078861
21088,0.018757602
21089,0.024898458
21090,0.02001182
21091,0.01274951
21092,0.014799029
21093,0.018486034
21094,0.045745097
21095,0.08385422
21096,966.78015
21097,802.3383
21098,789.72363
21099,978.93335
21100,773.8731
21101,880.57855
21102,739.6185
21103,697.36707
21104,916.82776
21105,1052.9789
21106,947.42596
21107,1151.8892
21108,0.09269986
21109,0.029737746
21110,0.024600336
21111,0.033291865
21112,0.03097416
21113,0.042951707
21114,0.030472556
21115,0.02203703
21116,0.029446926
21117,0.03846188
21118,0.07723165
21119,0.14438508
21120,995.3418
21121,618.328
21122,613.3574
21123,867.39276
21124,743.533
21125,814.4567
21126,984.103
21127,564.0912
21128,625.9671
21129,743.0303
21130,781.6077
21131,883.96606
21132,0.14912738
21133,0.05108478
21134,0.054174636
21135,0.058741044
21136,0.04620512
21137,0.09135996
21138,0.06343666
21139,0.047812425
21140,0.060161695
21141,0.06969179
21142,0.15802187
21143,0.24263602
21144,636.1322
21145,414.72345
21146,486.13992
21147,540.27026
21148,386.031
21149,576.6912
21150,533.346
21151,434.0946
21152,405.53046
21153,552.4114
21154,652.68976
21155,687.99207
21156,0.069194175
21157,0.019718051
21158,0.018629085
21159,0.02067581
